example_id,rank,candidate_id,proposal_type,proposal_family,bbox,score,area_fraction,prediction_flip_indicator,js_divergence,overlaps_text_box,overlaps_object_box
226,44,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 54, 173, 71]",4.9404767671256655e-06,0.041673309948979595,0.0,3.892920374765703e-06,False,False
226,45,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 55, 173, 72]",4.617392963574711e-06,0.041673309948979595,0.0,2.833942425241313e-06,False,False
226,46,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 51, 173, 68]",4.545885529865781e-06,0.041673309948979595,0.0,8.182223777479315e-06,False,False
226,47,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 53, 173, 70]",4.5384106508971814e-06,0.041673309948979595,0.0,5.5973005269612276e-06,False,False
226,48,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 52, 173, 69]",4.3974071804737724e-06,0.041673309948979595,0.0,5.920341701337654e-06,False,False
227,1,ocr_0003,ocr_text_box,ocr_text_box,"[46, 157, 93, 178]",0.12472062634417941,0.019670758928571428,0.0,0.019241996630403137,True,False
227,2,text_box_0003,text_box_component,high_contrast,"[133, 216, 152, 224]",0.06401089295329332,0.0030293367346938774,0.0,0.004446479262300978,False,False
227,3,watermark_0000,corner_edge_watermark,edge_dense,"[0, 0, 76, 29]",0.05446069235272651,0.04392538265306122,0.0,0.0024988599789435213,False,False
227,4,random_0023,random_patch_control,random_patch,"[14, 14, 112, 49]",0.030356505056049084,0.068359375,0.0,0.007186420388257795,False,False
227,5,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 126, 199, 148]",0.027540842689749174,0.07629145408163265,0.0,0.03200585789782853,False,False
227,6,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 125, 199, 147]",0.02715385478431916,0.07629145408163265,0.0,0.023406426068424475,False,False
227,7,text_box_0005,text_box_component,high_contrast,"[0, 154, 17, 162]",0.02464102202100446,0.0027104591836734694,0.0,0.00025673477582643055,False,False
227,8,textness_0013,textness_high_frequency,connected_component,"[1, 107, 32, 123]",0.023801132982529935,0.009885204081632654,0.0,0.0005116255100457652,False,True
227,9,grid_18_0000,grid_patch_18,grid_patch,"[0, 0, 40, 40]",0.01952580835842993,0.03188775510204082,0.0,0.001715077727417704,False,False
227,10,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 127, 199, 149]",0.01920052485125811,0.07629145408163265,0.0,0.03129043063980455,False,False
227,11,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 130, 173, 147]",0.01712606553010791,0.041673309948979595,0.0,0.0332156938046611,False,False
227,12,ocr_0001,ocr_text_box,ocr_text_box,"[44, 142, 94, 151]",0.015007109739045732,0.00896843112244898,0.0,0.008237512294245297,True,False
227,13,watermark_0001,corner_edge_watermark,edge_dense,"[148, 0, 224, 29]",0.014255207709971145,0.04392538265306122,0.0,0.008391220977128274,False,False
227,14,text_box_0004,text_box_component,high_contrast,"[195, 40, 220, 60]",0.013673465040871205,0.009964923469387755,0.0,0.0013051212931960332,False,False
227,15,text_box_0006,text_box_component,high_contrast,"[24, 15, 42, 26]",0.013658946902926765,0.003946109693877551,0.0,5.837902549596194e-05,False,False
227,16,textness_0010,textness_high_frequency,connected_component,"[25, 86, 69, 100]",0.013633984369375391,0.012276785714285714,0.0,0.0005047092526499152,False,True
227,17,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 88, 215, 119]",0.01154006385741595,0.12727200255102042,0.0,0.010572145027377302,False,True
227,18,watermark_0010,corner_edge_watermark,edge_dense,"[60, 0, 163, 35]",0.011501968967588927,0.07184709821428571,0.0,0.0035348608832134875,False,False
227,19,watermark_0012,corner_edge_watermark,edge_dense,"[0, 0, 53, 53]",0.01108193624305367,0.055982940051020405,0.0,0.004717628708483659,False,False
227,20,watermark_0004,corner_edge_watermark,edge_dense,"[74, 0, 150, 29]",0.010985642572219356,0.04392538265306122,0.0,0.0019393904413922167,False,False
227,21,random_0011,random_patch_control,random_patch,"[5, 9, 61, 35]",0.010910592862199638,0.029017857142857144,0.0,0.001121839480898781,False,False
227,22,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 69, 199, 91]",0.009907940023894595,0.07629145408163265,0.0,0.02498446441997799,False,True
227,23,textness_0011,textness_high_frequency,connected_component,"[34, 130, 103, 143]",0.009493147624666092,0.017877072704081634,0.0,0.0006947989858580859,False,False
227,24,watermark_0006,corner_edge_watermark,edge_dense,"[0, 0, 103, 35]",0.009394772544718913,0.07184709821428571,0.0,0.004678639187447434,False,False
227,25,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 67, 199, 89]",0.008514111840224345,0.07629145408163265,0.0,0.02359678041361296,False,True
227,26,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 68, 199, 90]",0.007281881120948544,0.07629145408163265,0.0,0.020121704325105964,False,True
227,27,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 66, 199, 88]",0.007125839645099135,0.07629145408163265,0.0,0.020438958411627697,False,True
227,28,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 62, 215, 93]",0.006487585044500927,0.12727200255102042,0.0,0.02045971678211487,False,True
227,29,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 64, 215, 95]",0.0062905164964082915,0.12727200255102042,0.0,0.017421001643283966,False,True
227,30,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 63, 215, 94]",0.006173734966788615,0.12727200255102042,0.0,0.020389287438049457,False,True
227,31,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 91, 199, 113]",0.004863162001265985,0.07629145408163265,0.0,0.007942690922527477,False,True
227,32,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 65, 215, 96]",0.004704120313038182,0.12727200255102042,0.0,0.011843417475572954,False,True
227,33,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 87, 215, 118]",0.004627650606729046,0.12727200255102042,0.0,0.008110296934653259,False,True
227,34,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 89, 215, 120]",0.004489255761829497,0.12727200255102042,0.0,0.00870996222740961,False,True
227,35,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 92, 199, 114]",0.004248309632422353,0.07629145408163265,0.0,0.00947939573188451,False,True
227,36,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 93, 199, 115]",0.0042288163660010765,0.07629145408163265,0.0,0.009914255214564505,False,True
227,37,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 129, 173, 146]",0.003995527945385078,0.041673309948979595,0.0,0.00896969424865431,False,False
227,38,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 70, 173, 87]",0.0034176599931701615,0.041673309948979595,0.0,0.026394800499084478,False,False
227,39,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 72, 173, 89]",0.0031639638526165946,0.041673309948979595,0.0,0.025125647784405517,False,False
227,40,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 71, 173, 88]",0.0031246974579137855,0.041673309948979595,0.0,0.024186879301833976,False,False
227,41,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 128, 173, 145]",0.002784004713836209,0.041673309948979595,0.0,0.010562320875993413,False,False
227,42,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 69, 173, 86]",0.0023484585878369157,0.041673309948979595,0.0,0.015678802715934748,False,False
227,43,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 94, 173, 111]",0.001196877324811533,0.041673309948979595,0.0,0.010377529858925767,False,False
227,44,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 96, 173, 113]",0.0010929900744608353,0.041673309948979595,0.0,0.011503200799497522,False,False
227,45,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 95, 173, 112]",0.0010593846850017767,0.041673309948979595,0.0,0.009415349714569227,False,False
227,46,ocr_0000,ocr_text_box,ocr_text_box,"[112, 147, 135, 151]",0.0008360636317984575,0.001833545918367347,0.0,0.0031834379570287626,True,False
227,47,text_box_0008,text_box_component,high_contrast,"[64, 87, 78, 98]",0.0006788569525550316,0.0030691964285714285,0.0,7.083612212952235e-05,False,False
227,48,ocr_0002,ocr_text_box,ocr_text_box,"[107, 151, 133, 156]",0.0006469577042037819,0.002590880102040816,0.0,0.001704170177247613,True,False
228,1,text_box_0000,text_box_component,high_contrast,"[58, 178, 136, 193]",1.8075491656854066e-05,0.023317920918367346,0.0,1.569234696583445e-06,False,False
228,2,textness_0014,textness_high_frequency,connected_component,"[19, 52, 41, 78]",1.2869596003261233e-05,0.011399872448979591,0.0,7.493278063691342e-07,False,False
228,3,grid_18_0022,grid_patch_18,grid_patch,"[0, 40, 40, 80]",9.395089594177342e-06,0.03188775510204082,0.0,6.985608658402747e-07,False,False
228,4,grid_18_0023,grid_patch_18,grid_patch,"[20, 40, 60, 80]",9.121815143928864e-06,0.03188775510204082,0.0,8.424260618586462e-07,False,False
228,5,text_box_0003,text_box_component,high_contrast,"[178, 40, 223, 58]",8.289812692163489e-06,0.016143176020408163,0.0,5.816895492416665e-07,False,False
228,6,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 51, 199, 73]",5.060089457301395e-06,0.07629145408163265,0.0,1.9469713168000966e-06,False,True
228,7,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 50, 199, 72]",4.36054162454549e-06,0.07629145408163265,0.0,1.6578398332726438e-06,False,True
228,8,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 12, 173, 29]",3.534212607036717e-06,0.041673309948979595,0.0,1.029126274931249e-06,False,False
228,9,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 49, 199, 71]",3.4728769514954954e-06,0.07629145408163265,0.0,1.1420126279807947e-06,False,False
228,10,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 54, 173, 71]",3.191907537269084e-06,0.041673309948979595,0.0,3.4892888339192745e-06,False,False
228,11,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 13, 173, 30]",3.177028812438122e-06,0.041673309948979595,0.0,8.0725692353405e-07,False,False
228,12,text_box_0016,text_box_component,high_contrast,"[29, 44, 45, 56]",3.065113299282286e-06,0.003826530612244898,0.0,3.6292831593838496e-08,False,False
228,13,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 55, 173, 72]",3.0508831386322287e-06,0.041673309948979595,0.0,3.3900853188782523e-06,False,False
228,14,text_box_0015,text_box_component,high_contrast,"[32, 32, 52, 48]",2.879858458594298e-06,0.006377551020408163,0.0,5.394848156213029e-08,False,False
228,15,watermark_0010,corner_edge_watermark,edge_dense,"[60, 0, 163, 35]",2.8530220164192693e-06,0.07184709821428571,0.0,2.443439373406944e-06,False,False
228,16,watermark_0004,corner_edge_watermark,edge_dense,"[74, 0, 150, 29]",2.799403125929013e-06,0.04392538265306122,0.0,2.0825005909416836e-06,False,False
228,17,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 53, 173, 70]",2.7210815113750205e-06,0.041673309948979595,0.0,2.359268060153851e-06,False,False
228,18,random_0012,random_patch_control,random_patch,"[50, 2, 148, 37]",2.6641267971057683e-06,0.068359375,0.0,1.6863598749989966e-06,False,False
228,19,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 14, 173, 31]",2.5501634263985064e-06,0.041673309948979595,0.0,4.663922575787169e-07,False,False
228,20,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 48, 215, 79]",2.4930992507949653e-06,0.12727200255102042,0.0,2.368471581808001e-06,False,True
228,21,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 52, 173, 69]",2.447927005879023e-06,0.041673309948979595,0.0,1.9541736809602127e-06,False,False
228,22,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 15, 173, 32]",2.431027628452386e-06,0.041673309948979595,0.0,7.049279391159883e-07,False,False
228,23,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 10, 199, 32]",2.359137354233449e-06,0.07629145408163265,0.0,1.2261918803807932e-06,False,False
228,24,random_0022,random_patch_control,random_patch,"[63, 2, 161, 37]",2.3065960400417885e-06,0.068359375,0.0,1.8298728409616473e-06,False,False
228,25,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 11, 199, 33]",2.197311249240913e-06,0.07629145408163265,0.0,1.0571319453174075e-06,False,False
228,26,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 51, 173, 68]",2.160574779545343e-06,0.041673309948979595,0.0,1.5247968732378623e-06,False,False
228,27,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 9, 199, 31]",2.1548448215094073e-06,0.07629145408163265,0.0,9.446821447843423e-07,False,False
228,28,text_box_0006,text_box_component,high_contrast,"[159, 37, 184, 49]",2.138505594458586e-06,0.005978954081632653,0.0,5.8769195471955265e-08,False,False
228,29,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 52, 199, 74]",2.060513493129156e-06,0.07629145408163265,0.0,7.895198251893155e-07,False,True
228,30,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 12, 199, 34]",2.0418453455477188e-06,0.07629145408163265,0.0,1.0194621282709438e-06,False,False
228,31,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 50, 173, 67]",1.8930137988855272e-06,0.041673309948979595,0.0,1.3129593980244103e-06,False,False
228,32,textness_0005,textness_high_frequency,connected_component,"[198, 146, 224, 184]",1.7748796335084284e-06,0.019690688775510203,0.0,8.861088213777499e-08,False,False
228,33,textness_0002,textness_high_frequency,connected_component,"[79, 0, 214, 33]",1.7746683894189583e-06,0.0887874681122449,0.0,1.0663096620400214e-06,False,False
228,34,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 48, 199, 70]",1.7662206753614265e-06,0.07629145408163265,0.0,6.768071657363379e-07,False,False
228,35,grid_18_0002,grid_patch_18,grid_patch,"[40, 0, 80, 40]",1.7468813974904392e-06,0.03188775510204082,0.0,1.3924510953603985e-07,False,False
228,36,text_box_0010,text_box_component,high_contrast,"[53, 16, 76, 33]",1.7345563643968944e-06,0.007792570153061225,0.0,2.243727863175303e-08,False,False
228,37,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 5, 215, 36]",1.5006994407782413e-06,0.12727200255102042,0.0,1.3026729285742952e-06,False,False
228,38,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 8, 215, 39]",1.4537872991680998e-06,0.12727200255102042,0.0,1.2671139965342542e-06,False,False
228,39,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 6, 215, 37]",1.4029143313232224e-06,0.12727200255102042,0.0,1.297836328703182e-06,False,False
228,40,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 7, 215, 38]",1.3747405278721906e-06,0.12727200255102042,0.0,1.1731950632630957e-06,False,False
228,41,random_0004,random_patch_control,random_patch,"[70, 14, 168, 49]",1.3578765450808147e-06,0.068359375,0.0,9.335704589238722e-07,False,False
228,42,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 43, 215, 74]",1.3005290229126396e-06,0.12727200255102042,0.0,1.4939312419695164e-06,False,True
228,43,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 47, 199, 69]",8.85463760102589e-07,0.07629145408163265,0.0,8.29840514209022e-07,False,False
228,44,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 44, 215, 75]",8.127115643875265e-07,0.12727200255102042,0.0,1.1997940665731817e-06,False,True
228,45,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 45, 215, 76]",6.690162717788283e-07,0.12727200255102042,0.0,1.664279039391375e-06,False,True
228,46,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 46, 215, 77]",6.649171399939351e-07,0.12727200255102042,0.0,1.7358195579920948e-06,False,True
228,47,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 47, 215, 78]",6.535911631731567e-07,0.12727200255102042,0.0,1.5585355546918144e-06,False,True
228,48,ocr_0000,ocr_text_box,ocr_text_box,"[154, 43, 162, 58]",3.0163362415338067e-07,0.0023915816326530613,0.0,4.408346857253333e-08,True,False
229,1,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 73, 215, 104]",0.05776914419644535,0.12727200255102042,0.0,0.05299034190557032,False,True
229,2,grid_18_0074,grid_patch_18,grid_patch,"[160, 120, 200, 160]",0.04326886609802687,0.03188775510204082,0.0,0.008029118049715827,False,False
229,3,grid_18_0043,grid_patch_18,grid_patch,"[184, 60, 224, 100]",0.03517416366382036,0.03188775510204082,0.0,0.004362473673547332,False,False
229,4,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 55, 199, 77]",0.028819623581678246,0.07629145408163265,0.0,0.016620894237575713,False,True
229,5,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 54, 199, 76]",0.02328408314017049,0.07629145408163265,0.0,0.012573810877544726,False,True
229,6,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 50, 215, 81]",0.02261190602792453,0.12727200255102042,0.0,0.017618094775420815,False,True
229,7,grid_18_0042,grid_patch_18,grid_patch,"[180, 60, 220, 100]",0.021334033870366594,0.03188775510204082,0.0,0.0019094128147727405,False,False
229,8,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 51, 215, 82]",0.017309882112075972,0.12727200255102042,0.0,0.012649890188224863,False,True
229,9,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 77, 199, 99]",0.009568749865168948,0.07629145408163265,0.0,0.004146562591100063,False,True
229,10,textness_0010,textness_high_frequency,connected_component,"[8, 202, 47, 224]",0.009084250779034714,0.01709980867346939,0.0,0.0006683272078551136,True,False
229,11,watermark_0004,corner_edge_watermark,edge_dense,"[74, 0, 150, 29]",0.0063968178955073965,0.04392538265306122,0.0,0.0004099836340106187,False,False
229,12,text_box_0006,text_box_component,high_contrast,"[1, 74, 24, 82]",0.004437001227507673,0.003667091836734694,0.0,3.8625912597150874e-05,False,False
